Date Run,Status,Time,# of Errors,# of Warnings,# of Exceptions,Log File,Return Value,Error Message,# of Successes
2019-04-09 17:24:27.496 +0530,"Success",0:00:00,0,0,0,"20190409_172427.496/LogFile.txt","","",1
2019-04-09 17:26:47.272 +0530,"Success",0:00:00,0,0,0,"20190409_172647.272/LogFile.txt","","",1
2019-04-09 17:35:30.502 +0530,"Success",0:00:00,0,0,0,"20190409_173530.502/LogFile.txt","","",1
2019-04-09 17:36:17.638 +0530,"Success",0:00:00,0,0,0,"20190409_173617.638/LogFile.txt","","",1
2019-04-09 17:37:24.129 +0530,"Success",0:00:00,0,0,0,"20190409_173724.129/LogFile.txt","","",1
2019-04-09 17:38:23.242 +0530,"Success",0:00:00,0,0,0,"20190409_173823.242/LogFile.txt","","",1
2019-04-24 12:09:56.288 +0530,"Success",0:00:00,0,0,0,"20190424_120956.288/LogFile.txt","","",1
2019-04-24 12:27:02.622 +0530,"Success",0:00:00,0,0,0,"20190424_122702.622/LogFile.txt","","",1
2019-05-14 17:03:10.597 +0530,"Success",0:00:00,0,0,0,"20190514_170310.597/LogFile.txt","","",1
2019-05-15 10:47:05.872 +0530,"Success",0:00:00,0,0,0,"20190515_104705.872/LogFile.txt","","",1
2019-05-15 11:20:41.680 +0530,"Success",0:00:00,0,0,0,"20190515_112041.680/LogFile.txt","","",1
2019-05-15 11:21:24.070 +0530,"Success",0:00:00,0,0,0,"20190515_112124.070/LogFile.txt","","",1
2019-05-15 11:24:58.776 +0530,"Success",0:00:00,0,0,0,"20190515_112458.776/LogFile.txt","","",1
2019-05-15 11:28:13.473 +0530,"Success",0:00:00,0,0,0,"20190515_112813.473/LogFile.txt","","",1
2019-05-15 13:40:54.949 +0530,"Success",0:00:00,0,0,0,"20190515_134054.949/LogFile.txt","","",1
2019-05-15 14:19:07.092 +0530,"Success",0:00:00,0,0,0,"20190515_141907.092/LogFile.txt","","",1
2019-05-15 14:20:07.289 +0530,"Success",0:00:00,0,0,0,"20190515_142007.289/LogFile.txt","","",1
2019-05-15 16:10:17.085 +0530,"Success",0:00:00,0,0,0,"20190515_161017.085/LogFile.txt","","",1
2019-05-15 17:25:57.502 +0530,"Success",0:00:00,0,0,0,"20190515_172557.502/LogFile.txt","","",1
2019-05-15 17:28:44.789 +0530,"Success",0:00:00,0,0,0,"20190515_172844.789/LogFile.txt","","",1
2019-05-15 17:29:47.574 +0530,"Success",0:00:00,0,0,0,"20190515_172947.574/LogFile.txt","","",1
2019-05-15 17:39:46.399 +0530,"Success",0:00:00,0,0,0,"20190515_173946.399/LogFile.txt","","",1
2019-05-15 17:40:38.078 +0530,"Success",0:00:00,0,0,0,"20190515_174038.078/LogFile.txt","","",1
2019-05-15 17:41:22.556 +0530,"Success",0:00:00,0,0,0,"20190515_174122.556/LogFile.txt","","",1
2019-05-15 17:42:23.735 +0530,"Success",0:00:00,0,0,0,"20190515_174223.735/LogFile.txt","","",1
2019-05-15 17:43:26.897 +0530,"Success",0:00:00,0,0,0,"20190515_174326.897/LogFile.txt","","",1
2019-05-30 14:54:45.586 +0530,"Success",0:00:00,0,0,0,"20190530_145445.586/LogFile.txt","","",1
2019-05-30 14:57:06.794 +0530,"Success",0:00:01,0,0,0,"20190530_145706.794/LogFile.txt","","",1
2019-05-30 14:58:20.241 +0530,"Success",0:00:00,0,0,0,"20190530_145820.241/LogFile.txt","","",1
